"roi_name","site","lat","lon","roitype","active","show_link","show_data_link","sequence_number","description","first_date","last_date","site_years","missing_data_pct","roi_page","roi_stats_file","one_day_summary","three_day_summary","data_release","ir_url"
"blackrockforest_DB_1000","blackrockforest",41.3974,-74.0239,"DB",TRUE,TRUE,TRUE,1000,"Deciduous trees in foreground","2020-05-22","2020-08-17","0.2","0.0","https://phenocam.sr.unh.edu/webcam/roi/blackrockforest/DB_1000/","https://phenocam.sr.unh.edu/data/archive/blackrockforest/ROI/blackrockforest_DB_1000_roistats.csv","https://phenocam.sr.unh.edu/data/archive/blackrockforest/ROI/blackrockforest_DB_1000_1day.csv","https://phenocam.sr.unh.edu/data/archive/blackrockforest/ROI/blackrockforest_DB_1000_3day.csv",NA,"https://phenocam.sr.unh.edu/data/archive/blackrockforest/ROI/blackrockforest_DB_1000_IR_roistats.csv"
"dukehw_DB_1000","dukehw",35.973583,-79.100371,"DB",TRUE,TRUE,TRUE,1000,"canopy level DB forest at awesome Duke forest","2013-06-01","2020-08-17","7.0","3.0","https://phenocam.sr.unh.edu/webcam/roi/dukehw/DB_1000/","https://phenocam.sr.unh.edu/data/archive/dukehw/ROI/dukehw_DB_1000_roistats.csv","https://phenocam.sr.unh.edu/data/archive/dukehw/ROI/dukehw_DB_1000_1day.csv","https://phenocam.sr.unh.edu/data/archive/dukehw/ROI/dukehw_DB_1000_3day.csv",NA,"https://phenocam.sr.unh.edu/data/archive/dukehw/ROI/dukehw_DB_1000_IR_roistats.csv"
"kendall_SH_1000","kendall",31.73652,-109.94185,"SH",TRUE,TRUE,TRUE,1000,"Shrub vegetation at Kendall Grassland Site","2012-08-08","2019-11-07","7.2","1.0","https://phenocam.sr.unh.edu/webcam/roi/kendall/SH_1000/","https://phenocam.sr.unh.edu/data/archive/kendall/ROI/kendall_SH_1000_roistats.csv","https://phenocam.sr.unh.edu/data/archive/kendall/ROI/kendall_SH_1000_1day.csv","https://phenocam.sr.unh.edu/data/archive/kendall/ROI/kendall_SH_1000_3day.csv",NA,"https://phenocam.sr.unh.edu/data/archive/kendall/ROI/kendall_SH_1000_IR_roistats.csv"
"luckyhills_SH_1000","luckyhills",31.743896,-110.052023,"SH",FALSE,TRUE,TRUE,1000,"shrubland in FOV","2013-04-29","2015-01-26","1.7","6.0","https://phenocam.sr.unh.edu/webcam/roi/luckyhills/SH_1000/","https://phenocam.sr.unh.edu/data/archive/luckyhills/ROI/luckyhills_SH_1000_roistats.csv","https://phenocam.sr.unh.edu/data/archive/luckyhills/ROI/luckyhills_SH_1000_1day.csv","https://phenocam.sr.unh.edu/data/archive/luckyhills/ROI/luckyhills_SH_1000_3day.csv",NA,"https://phenocam.sr.unh.edu/data/archive/luckyhills/ROI/luckyhills_SH_1000_IR_roistats.csv"
"luckyhills_SH_2000","luckyhills",31.743896,-110.052023,"SH",FALSE,TRUE,TRUE,2000,"shrubland in FOV, change in FOV","2015-01-26","2018-06-04","3.4","0.0","https://phenocam.sr.unh.edu/webcam/roi/luckyhills/SH_2000/","https://phenocam.sr.unh.edu/data/archive/luckyhills/ROI/luckyhills_SH_2000_roistats.csv","https://phenocam.sr.unh.edu/data/archive/luckyhills/ROI/luckyhills_SH_2000_1day.csv","https://phenocam.sr.unh.edu/data/archive/luckyhills/ROI/luckyhills_SH_2000_3day.csv",NA,"https://phenocam.sr.unh.edu/data/archive/luckyhills/ROI/luckyhills_SH_2000_IR_roistats.csv"
"luckyhills_SH_3000","luckyhills",31.743896,-110.052023,"SH",FALSE,TRUE,TRUE,3000,"New full scene after camera replacement.","2018-06-19","2019-06-10","1.0","0.0","https://phenocam.sr.unh.edu/webcam/roi/luckyhills/SH_3000/","https://phenocam.sr.unh.edu/data/archive/luckyhills/ROI/luckyhills_SH_3000_roistats.csv","https://phenocam.sr.unh.edu/data/archive/luckyhills/ROI/luckyhills_SH_3000_1day.csv","https://phenocam.sr.unh.edu/data/archive/luckyhills/ROI/luckyhills_SH_3000_3day.csv",NA,"https://phenocam.sr.unh.edu/data/archive/luckyhills/ROI/luckyhills_SH_3000_IR_roistats.csv"
"mead1_AG_1000","mead1",41.1651,-96.4766,"AG",TRUE,TRUE,TRUE,1000,"AG field between calibration sticks.","2016-07-12","2020-08-17","4.1","0.0","https://phenocam.sr.unh.edu/webcam/roi/mead1/AG_1000/","https://phenocam.sr.unh.edu/data/archive/mead1/ROI/mead1_AG_1000_roistats.csv","https://phenocam.sr.unh.edu/data/archive/mead1/ROI/mead1_AG_1000_1day.csv","https://phenocam.sr.unh.edu/data/archive/mead1/ROI/mead1_AG_1000_3day.csv",NA,"https://phenocam.sr.unh.edu/data/archive/mead1/ROI/mead1_AG_1000_IR_roistats.csv"
"mead2_AG_1000","mead2",41.1649,-96.4701,"AG",TRUE,TRUE,TRUE,1000,"Field between calibrarion sticks.","2016-07-12","2020-08-17","4.1","0.0","https://phenocam.sr.unh.edu/webcam/roi/mead2/AG_1000/","https://phenocam.sr.unh.edu/data/archive/mead2/ROI/mead2_AG_1000_roistats.csv","https://phenocam.sr.unh.edu/data/archive/mead2/ROI/mead2_AG_1000_1day.csv","https://phenocam.sr.unh.edu/data/archive/mead2/ROI/mead2_AG_1000_3day.csv",NA,"https://phenocam.sr.unh.edu/data/archive/mead2/ROI/mead2_AG_1000_IR_roistats.csv"
"mead3_AG_1000","mead3",41.1797,-96.4397,"AG",TRUE,TRUE,TRUE,1000,"AG field","2016-07-12","2020-08-17","4.1","0.0","https://phenocam.sr.unh.edu/webcam/roi/mead3/AG_1000/","https://phenocam.sr.unh.edu/data/archive/mead3/ROI/mead3_AG_1000_roistats.csv","https://phenocam.sr.unh.edu/data/archive/mead3/ROI/mead3_AG_1000_1day.csv","https://phenocam.sr.unh.edu/data/archive/mead3/ROI/mead3_AG_1000_3day.csv",NA,"https://phenocam.sr.unh.edu/data/archive/mead3/ROI/mead3_AG_1000_IR_roistats.csv"
"missouriozarks_DB_1000","missouriozarks",38.7441,-92.2,"DB",TRUE,TRUE,TRUE,1000,"Deciduous trees in near background","2012-03-05","2020-08-17","8.2","2.0","https://phenocam.sr.unh.edu/webcam/roi/missouriozarks/DB_1000/","https://phenocam.sr.unh.edu/data/archive/missouriozarks/ROI/missouriozarks_DB_1000_roistats.csv","https://phenocam.sr.unh.edu/data/archive/missouriozarks/ROI/missouriozarks_DB_1000_1day.csv","https://phenocam.sr.unh.edu/data/archive/missouriozarks/ROI/missouriozarks_DB_1000_3day.csv",NA,"https://phenocam.sr.unh.edu/data/archive/missouriozarks/ROI/missouriozarks_DB_1000_IR_roistats.csv"
"morganmonroe2_DB_1000","morganmonroe2",39.3231,-86.4131,"DB",TRUE,TRUE,TRUE,1000,"canopy level DB","2017-04-05","2020-08-17","3.2","6.0","https://phenocam.sr.unh.edu/webcam/roi/morganmonroe2/DB_1000/","https://phenocam.sr.unh.edu/data/archive/morganmonroe2/ROI/morganmonroe2_DB_1000_roistats.csv","https://phenocam.sr.unh.edu/data/archive/morganmonroe2/ROI/morganmonroe2_DB_1000_1day.csv","https://phenocam.sr.unh.edu/data/archive/morganmonroe2/ROI/morganmonroe2_DB_1000_3day.csv",NA,"https://phenocam.sr.unh.edu/data/archive/morganmonroe2/ROI/morganmonroe2_DB_1000_IR_roistats.csv"
"NEON.D01.HARV.DP1.00033_DB_1000","NEON.D01.HARV.DP1.00033",42.536911,-72.17265,"DB",TRUE,TRUE,TRUE,1000,"canopy level DB in foreground","2016-12-12","2020-08-17","3.5","6.0","https://phenocam.sr.unh.edu/webcam/roi/NEON.D01.HARV.DP1.00033/DB_1000/","https://phenocam.sr.unh.edu/data/archive/NEON.D01.HARV.DP1.00033/ROI/NEON.D01.HARV.DP1.00033_DB_1000_roistats.csv","https://phenocam.sr.unh.edu/data/archive/NEON.D01.HARV.DP1.00033/ROI/NEON.D01.HARV.DP1.00033_DB_1000_1day.csv","https://phenocam.sr.unh.edu/data/archive/NEON.D01.HARV.DP1.00033/ROI/NEON.D01.HARV.DP1.00033_DB_1000_3day.csv",NA,"https://phenocam.sr.unh.edu/data/archive/NEON.D01.HARV.DP1.00033/ROI/NEON.D01.HARV.DP1.00033_DB_1000_IR_roistats.csv"
"niwot3_EN_1000","niwot3",40.03286358,-105.54697017,"EN",TRUE,TRUE,TRUE,1000,"EN veg type.","2015-07-16","2020-08-17","5.1","0.0","https://phenocam.sr.unh.edu/webcam/roi/niwot3/EN_1000/","https://phenocam.sr.unh.edu/data/archive/niwot3/ROI/niwot3_EN_1000_roistats.csv","https://phenocam.sr.unh.edu/data/archive/niwot3/ROI/niwot3_EN_1000_1day.csv","https://phenocam.sr.unh.edu/data/archive/niwot3/ROI/niwot3_EN_1000_3day.csv",NA,"https://phenocam.sr.unh.edu/data/archive/niwot3/ROI/niwot3_EN_1000_IR_roistats.csv"
"oregonMP_EN_1000","oregonMP",44.4523,-121.5574,"EN",TRUE,TRUE,TRUE,1000,"EN veg type. Canopy view.","2011-06-16","2020-08-05","8.8","3.0","https://phenocam.sr.unh.edu/webcam/roi/oregonMP/EN_1000/","https://phenocam.sr.unh.edu/data/archive/oregonMP/ROI/oregonMP_EN_1000_roistats.csv","https://phenocam.sr.unh.edu/data/archive/oregonMP/ROI/oregonMP_EN_1000_1day.csv","https://phenocam.sr.unh.edu/data/archive/oregonMP/ROI/oregonMP_EN_1000_3day.csv",NA,"https://phenocam.sr.unh.edu/data/archive/oregonMP/ROI/oregonMP_EN_1000_IR_roistats.csv"
"oregonYP_EN_1000","oregonYP",44.32384,-121.605993,"EN",FALSE,TRUE,TRUE,1000,"EN veg type. Canopy veiw.","2011-11-13","2015-01-29","3.1","4.0","https://phenocam.sr.unh.edu/webcam/roi/oregonYP/EN_1000/","https://phenocam.sr.unh.edu/data/archive/oregonYP/ROI/oregonYP_EN_1000_roistats.csv","https://phenocam.sr.unh.edu/data/archive/oregonYP/ROI/oregonYP_EN_1000_1day.csv","https://phenocam.sr.unh.edu/data/archive/oregonYP/ROI/oregonYP_EN_1000_3day.csv",NA,"https://phenocam.sr.unh.edu/data/archive/oregonYP/ROI/oregonYP_EN_1000_IR_roistats.csv"
"oregonYP_EN_2000","oregonYP",44.32384,-121.605993,"EN",TRUE,TRUE,TRUE,2000,"EN veg type, canopy view. Open forest, forest floor visible in field of view.","2015-03-18","2020-08-17","5.1","6.0","https://phenocam.sr.unh.edu/webcam/roi/oregonYP/EN_2000/","https://phenocam.sr.unh.edu/data/archive/oregonYP/ROI/oregonYP_EN_2000_roistats.csv","https://phenocam.sr.unh.edu/data/archive/oregonYP/ROI/oregonYP_EN_2000_1day.csv","https://phenocam.sr.unh.edu/data/archive/oregonYP/ROI/oregonYP_EN_2000_3day.csv",NA,"https://phenocam.sr.unh.edu/data/archive/oregonYP/ROI/oregonYP_EN_2000_IR_roistats.csv"
"sevilletashrub_SH_1000","sevilletashrub",34.334956,-106.744469,"SH",TRUE,TRUE,TRUE,1000,"shrubs in FOV","2014-10-29","2020-08-17","5.5","5.0","https://phenocam.sr.unh.edu/webcam/roi/sevilletashrub/SH_1000/","https://phenocam.sr.unh.edu/data/archive/sevilletashrub/ROI/sevilletashrub_SH_1000_roistats.csv","https://phenocam.sr.unh.edu/data/archive/sevilletashrub/ROI/sevilletashrub_SH_1000_1day.csv","https://phenocam.sr.unh.edu/data/archive/sevilletashrub/ROI/sevilletashrub_SH_1000_3day.csv",NA,"https://phenocam.sr.unh.edu/data/archive/sevilletashrub/ROI/sevilletashrub_SH_1000_IR_roistats.csv"
"sylvania_DB_1000","sylvania",46.242,-89.348,"DB",TRUE,TRUE,TRUE,1000,"Deciduous trees in left foreground","2015-08-21","2020-08-17","4.3","14.0","https://phenocam.sr.unh.edu/webcam/roi/sylvania/DB_1000/","https://phenocam.sr.unh.edu/data/archive/sylvania/ROI/sylvania_DB_1000_roistats.csv","https://phenocam.sr.unh.edu/data/archive/sylvania/ROI/sylvania_DB_1000_1day.csv","https://phenocam.sr.unh.edu/data/archive/sylvania/ROI/sylvania_DB_1000_3day.csv",NA,"https://phenocam.sr.unh.edu/data/archive/sylvania/ROI/sylvania_DB_1000_IR_roistats.csv"
"sylvania_EN_1000","sylvania",46.242,-89.348,"EN",TRUE,TRUE,TRUE,1000,"EN veg type. Canopy view. Forest appears to be primarily DB, with patches of EN.","2015-08-21","2020-08-17","4.3","14.0","https://phenocam.sr.unh.edu/webcam/roi/sylvania/EN_1000/","https://phenocam.sr.unh.edu/data/archive/sylvania/ROI/sylvania_EN_1000_roistats.csv","https://phenocam.sr.unh.edu/data/archive/sylvania/ROI/sylvania_EN_1000_1day.csv","https://phenocam.sr.unh.edu/data/archive/sylvania/ROI/sylvania_EN_1000_3day.csv",NA,"https://phenocam.sr.unh.edu/data/archive/sylvania/ROI/sylvania_EN_1000_IR_roistats.csv"
"sylvania_EN_1001","sylvania",46.242,-89.348,"EN",TRUE,TRUE,TRUE,1001,"Alternate EN mask with larger area.","2015-08-21","2020-08-17","4.3","14.0","https://phenocam.sr.unh.edu/webcam/roi/sylvania/EN_1001/","https://phenocam.sr.unh.edu/data/archive/sylvania/ROI/sylvania_EN_1001_roistats.csv","https://phenocam.sr.unh.edu/data/archive/sylvania/ROI/sylvania_EN_1001_1day.csv","https://phenocam.sr.unh.edu/data/archive/sylvania/ROI/sylvania_EN_1001_3day.csv",NA,"https://phenocam.sr.unh.edu/data/archive/sylvania/ROI/sylvania_EN_1001_IR_roistats.csv"
"turkeypointdbf_DB_1000","turkeypointdbf",42.6353,-80.5576,"DB",TRUE,TRUE,TRUE,1000,"Deciduous trees in center right","2012-02-13","2020-08-17","7.0","18.0","https://phenocam.sr.unh.edu/webcam/roi/turkeypointdbf/DB_1000/","https://phenocam.sr.unh.edu/data/archive/turkeypointdbf/ROI/turkeypointdbf_DB_1000_roistats.csv","https://phenocam.sr.unh.edu/data/archive/turkeypointdbf/ROI/turkeypointdbf_DB_1000_1day.csv","https://phenocam.sr.unh.edu/data/archive/turkeypointdbf/ROI/turkeypointdbf_DB_1000_3day.csv",NA,"https://phenocam.sr.unh.edu/data/archive/turkeypointdbf/ROI/turkeypointdbf_DB_1000_IR_roistats.csv"
"turkeypointenf39_EN_1000","turkeypointenf39",42.7102,-80.3573,"EN",TRUE,TRUE,TRUE,1000,"EN veg type. Canopy view.","2012-02-01","2020-08-17","8.1","5.0","https://phenocam.sr.unh.edu/webcam/roi/turkeypointenf39/EN_1000/","https://phenocam.sr.unh.edu/data/archive/turkeypointenf39/ROI/turkeypointenf39_EN_1000_roistats.csv","https://phenocam.sr.unh.edu/data/archive/turkeypointenf39/ROI/turkeypointenf39_EN_1000_1day.csv","https://phenocam.sr.unh.edu/data/archive/turkeypointenf39/ROI/turkeypointenf39_EN_1000_3day.csv",NA,"https://phenocam.sr.unh.edu/data/archive/turkeypointenf39/ROI/turkeypointenf39_EN_1000_IR_roistats.csv"
"usmpj_EN_1000","usmpj",34.43845,-106.2543606,"EN",TRUE,TRUE,TRUE,1000,"entire FOV mixed pinyons and junipers","2013-10-08","2020-08-17","6.7","3.0","https://phenocam.sr.unh.edu/webcam/roi/usmpj/EN_1000/","https://phenocam.sr.unh.edu/data/archive/usmpj/ROI/usmpj_EN_1000_roistats.csv","https://phenocam.sr.unh.edu/data/archive/usmpj/ROI/usmpj_EN_1000_1day.csv","https://phenocam.sr.unh.edu/data/archive/usmpj/ROI/usmpj_EN_1000_3day.csv",NA,"https://phenocam.sr.unh.edu/data/archive/usmpj/ROI/usmpj_EN_1000_IR_roistats.csv"
"willowcreek_DB_1000","willowcreek",45.805986,-90.07912,"DB",TRUE,TRUE,TRUE,1000,"Deciduous trees in foreground and near background","2012-04-25","2020-08-17","8.1","3.0","https://phenocam.sr.unh.edu/webcam/roi/willowcreek/DB_1000/","https://phenocam.sr.unh.edu/data/archive/willowcreek/ROI/willowcreek_DB_1000_roistats.csv","https://phenocam.sr.unh.edu/data/archive/willowcreek/ROI/willowcreek_DB_1000_1day.csv","https://phenocam.sr.unh.edu/data/archive/willowcreek/ROI/willowcreek_DB_1000_3day.csv",NA,"https://phenocam.sr.unh.edu/data/archive/willowcreek/ROI/willowcreek_DB_1000_IR_roistats.csv"
